,id,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT,prediction
0,8513,3,1,2,54,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,24,13,9,0,0,0,0.2509960159,0.9347826087,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,-1,1,-1,1,0.0
1,5438,3,0,6,132,0,0,0,0,0,0,5,4,0,0,1,0,0,0,1,0,11,42,71,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1,0.0
2,808,3,0,5,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,44,0,0,0,0,0.8333333333,0.2631578947,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1,1.0
3,620,1,0,5,47,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,20,20,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1.0
4,1498,4,1,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,22,0,0,0,0,1.0,0.3333333333,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,1,-1,1.0
5,8562,1,0,1,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,13,0,0,0,0,0.0186335404,0.1111111111,0,1,1,0,0,0.0310559006,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.0
6,1489,2,0,4,63,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,42,0,0,0,0,0.5,0.0,0,1,1,0,0,0.5,0,0,0,0,0,1,0,0,1,0,1,1,1,-1,1.0
7,491,1,0,4,53,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,25,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1,1.0
8,784,3,1,8,91,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,27,57,0,0,0,0,0.1034482759,1.0,1,1,0,0,0,0.2068965517,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,0,0.0
9,6275,1,0,3,117,1,0,0,0,2,0,8,7,0,9,1,1,0,0,1,0,14,62,33,0,0,0,0.0,0.0,0,1,1,0,1,0.0,0,0,1,0,1,0,0,0,1,-1,1,-1,1,1,0.0
